Column,Type,Unique Values,Missing,% Missing,Min,Max,Mode,Mean,Median,Variance,Std Dev,Skewness,Kurtosis,Shapiro p-value,Normal (Shapiro),KS p-value,Normal (KS),Mode Count,% Mode,Entropy,High Cardinality,Binary,Rare Categories
steals,int64,4,0,0.0,0.0,3.0,1,0.8272222222222222,1.0,0.4638233705298575,0.6810457918010048,0.3438520719338967,-0.4130909534097702,,,0.0,0.0,,,,,,
blocks,int64,4,0,0.0,0.0,3.0,0,0.6716666666666666,1.0,0.5275482705931379,0.7263251824032662,0.7699411578842627,-0.10123970725333642,,,0.0,0.0,,,,,,
turnovers,int64,6,0,0.0,0.0,5.0,2,1.8241666666666667,2.0,1.179802055841089,1.0861869341145147,0.22975167108088848,-0.281580466915448,,,2.4844857633864835e-193,0.0,,,,,,
fg_pct,float64,344,0,0.0,30.0,69.7,47.4,47.32397222222222,47.3,36.214318987976725,6.01783341311279,0.04502410364227123,-0.08585680513383709,,,0.202456340253648,1.0,,,,,,
three_pct,float64,431,0,0.0,10.0,60.0,32.9,34.991930555555555,35.1,56.789426471076226,7.5358759591089495,-0.04494685848336001,-0.0053693217820485195,,,0.3896446180502655,1.0,,,,,,
ft_pct,float64,396,0,0.0,45.0,95.0,95.0,77.60506944444444,77.6,63.63655576681175,7.977252394578709,-0.06267881844383985,-0.25408375090964075,,,0.09167559616523657,1.0,,,,,,
plus_minus,int64,55,0,0.0,-26.0,30.0,-2,0.019305555555555555,0.0,64.54595312234724,8.034049609153982,0.060850130197375084,-0.0032153000159627076,,,3.960992022206774e-06,0.0,,,,,,
efficiency,int64,45,0,0.0,1.0,45.0,23,22.195694444444445,22.0,51.45009953157074,7.172872474230303,0.07265370045666875,-0.3720886277959221,,,1.2322721479020147e-11,0.0,,,,,,
game_location,object,2,0,0.0,,,Away,,,,,,,,,,,3610.0,0.5013888888888889,0.6931433225302925,0.0,1.0,0.0
rest_days,int64,6,0,0.0,0.0,5.0,1,1.6,1.0,1.285178497013474,1.1336571337990486,0.9017276475367809,0.572539579201301,,,0.0,0.0,,,,,,
target,int64,2,0,0.0,0.0,1.0,0,0.4018055555555556,0.0,0.24039123875229587,0.4902970923351431,0.40057861141204437,-1.8395367760791983,,,0.0,0.0,,,,,,
eff_per_point,float64,296,0,0.0,0.0,8.0,1.5,1.6021023695700645,1.5454545454545454,0.14344202766479766,0.37873741254964194,3.0515307541012917,27.985025265595826,,,2.3923777648025195e-83,0.0,,,,,,
eff_per_min,float64,2758,0,0.0,0.0704225352112676,1.7777777777777777,1.0,0.831939995901484,0.8280254777070064,0.030542940726682927,0.17476538766781863,0.1614121918960584,0.8769397026184649,,,4.087492551165868e-05,0.0,,,,,,
points_per_min,float64,2303,0,0.0,0.0,1.153846153846154,0.5,0.5354386282476717,0.5333333333333333,0.017603806786914134,0.13267933820649744,0.07222997192441624,1.0346780940241826,,,0.00023150753002145456,0.0,,,,,,
scoring_impact,int64,369,0,0.0,0.0,1276.0,180,350.48805555555555,312.0,46228.921096371414,215.00911863539977,0.8231331418165351,0.47862342026031524,,,5.705220934110235e-38,0.0,,,,,,
high_eff_scorer,int64,2,0,0.0,0.0,1.0,0,0.4638888888888889,0.0,0.2487305335617601,0.49872891791208585,0.1448226392790686,-1.9790264031522449,,,0.0,0.0,,,,,,
eff_times_minutes,float64,3106,0,0.0,14.2,1878.8,312.0,637.9869583333333,582.2,119744.11839219162,346.04063112905055,0.5902722014138405,-0.2938039658249405,,,3.464874155547821e-32,0.0,,,,,,
high_eff_min,int64,2,0,0.0,0.0,1.0,0,0.2036111111111111,0.0,0.16217615100862773,0.4027110018470165,1.472070404013862,0.1669912743735349,,,0.0,0.0,,,,,,
scoring_volume,float64,2636,0,0.0,0.0,1275.0,336.0,413.8190416666667,372.0,54510.3245699941,233.4744623507978,0.6311403493840766,-0.18563345640733075,,,3.837921824597777e-34,0.0,,,,,,
high_usage_scorer,int64,2,0,0.0,0.0,1.0,0,0.14625,0.0,0.12487828170579243,0.35338121300628367,2.0022262390342935,2.008909912277412,,,0.0,0.0,,,,,,
